,close,high,low,open,volume
1603211400,188.19,188.4,186.68,186.73,2193
1603212300,187.54,188.38,187.15,188.25,955
1603213200,187.92,188.03,187.05,187.61,787
1603214100,188.12,188.29,187.34,187.98,873
1603215000,187.84,188.53,187.72,188.19,866
1603215900,188.34,188.43,187.68,187.83,879
1603216800,188.84,189.0,187.51,188.33,1878
1603217700,187.96,189.0,187.88,188.75,741
1603218600,187.48,188.17,187.2,188.03,1067
1603219500,186.76,187.46,186.57,187.43,1245
1603220400,185.78,187.19,185.11,186.79,1643
1603221300,186.07,186.14,185.18,185.71,1038
1603222200,186.67,186.88,185.61,186.0,1426
1603223100,185.68,186.7,185.53,186.66,1930
1603224000,185.25,186.46,185.25,185.74,1233
1603224900,186.0,186.0,185.56,185.7,39
1603225800,185.5,186.0,185.36,185.98,30
1603226700,185.84,185.84,185.84,185.84,3
1603227600,185.44,185.55,185.44,185.55,4
1603228500,185.36,185.36,185.36,185.36,8
1603229400,185.65,185.65,185.37,185.37,23
1603230300,185.41,185.42,185.41,185.42,10
1603231200,186.25,186.25,185.62,185.62,25
1603232100,185.56,185.56,185.56,185.56,1
1603233000,185.56,185.56,185.56,185.56,0
1603233900,186.25,186.25,186.25,186.25,1
1603234800,186.26,186.4,186.26,186.4,2
1603235700,186.5,186.58,186.37,186.37,24
1603236600,186.5,186.5,186.5,186.5,0
1603237500,186.55,186.55,186.55,186.55,1
1603267200,185.06,186.2,185.06,186.2,9
1603268100,185.22,185.22,185.22,185.22,1
1603269000,185.22,185.22,185.22,185.22,0
1603269900,184.81,184.81,184.81,184.81,11
1603270800,184.42,184.42,184.28,184.28,3
1603271700,184.42,184.42,184.42,184.42,0
1603272600,184.42,184.42,184.42,184.42,0
1603273500,185.4,185.48,184.5,184.92,15
1603274400,185.35,185.35,185.35,185.35,1
1603275300,185.0,185.03,185.0,185.03,2
1603276200,185.45,185.65,185.45,185.47,6
1603277100,185.06,185.7,185.06,185.45,6
1603278000,185.0,185.3,185.0,185.25,29
1603278900,184.55,184.82,184.52,184.82,16
1603279800,184.28,184.45,184.28,184.45,3
1603280700,184.29,184.66,184.29,184.59,15
1603281600,181.77,185.3,181.75,185.1,228
1603282500,181.88,183.0,181.51,181.77,153
1603283400,181.88,182.0,181.01,181.8,206
1603284300,182.68,183.0,181.5,181.77,121
1603285200,182.6,182.85,182.11,182.67,130
