,close,high,low,open,volume
1600383600,110.56,110.68,110.53,110.54,422
1600384200,110.63,110.68,110.58,110.59,239
1600384800,110.56,110.64,110.56,110.63,297
1600385400,110.46,110.6,110.45,110.56,256
1600386000,110.32,110.54,110.31,110.46,371
1600386600,110.34,110.45,110.25,110.32,492
1600416000,111.27,111.3,110.6,111.0,126
1600416600,111.5,111.61,111.1,111.28,106
1600417200,111.45,111.55,111.35,111.49,49
1600417800,111.21,111.5,110.8,111.49,77
1600418400,111.3,111.45,111.21,111.21,24
1600419000,111.3,111.34,111.25,111.27,30
1600419600,111.26,111.37,111.23,111.23,16
1600420200,111.45,111.45,111.3,111.3,52
1600420800,111.51,111.52,111.35,111.4,46
1600421400,111.59,111.74,111.5,111.52,44
1600422000,111.8,111.9,111.6,111.6,33
1600422600,111.5,111.65,111.5,111.65,21
1600423200,111.4,111.45,111.35,111.45,43
1600423800,111.42,111.45,111.31,111.41,37
1600424400,111.5,111.5,111.43,111.49,15
1600425000,111.55,111.7,111.5,111.5,82
1600425600,111.38,111.63,111.12,111.6,69
1600426200,111.4,111.49,111.25,111.32,46
1600426800,110.9,111.52,110.6,111.42,3136
1600427400,111.23,111.24,110.89,110.89,380
1600428000,111.5,111.5,111.1,111.17,778
1600428600,111.11,111.55,111.06,111.49,1451
1600429200,111.25,111.34,110.89,111.11,588
1600429800,110.92,111.3,110.72,111.3,836
1600430400,110.4,111.54,110.39,110.89,6386
1600431000,110.58,110.59,110.06,110.43,2652
1600431600,110.52,110.61,110.35,110.58,755
1600432200,110.9,110.94,110.54,110.57,1516
1600432800,111.02,111.17,110.82,110.85,2331
1600433400,111.02,111.05,110.72,111.05,1936
1600434000,111.38,111.42,111.05,111.05,2899
1600434600,111.03,111.5,111.0,111.4,2839
1600435200,110.4,111.2,110.38,111.03,3917
1600435800,109.82,110.88,109.82,110.38,227977
1600436400,109.45,110.11,109.35,109.83,53279
1600437000,109.43,109.63,109.02,109.45,50202
1600437600,109.72,109.87,109.38,109.43,37767
1600438200,109.69,110.02,109.41,109.72,33193
1600438800,109.33,109.78,109.08,109.7,33280
1600439400,108.73,109.42,108.56,109.34,55410
1600440000,108.69,109.3,108.6,108.73,44074
1600440600,108.18,108.82,108.06,108.69,54228
1600441200,108.39,108.43,107.55,108.18,63699
1600441800,107.82,108.4,107.55,108.37,44347
1600442400,107.93,108.29,107.78,107.8,36150
1600443000,107.75,107.94,107.2,107.93,53194
1600443600,108.17,108.19,107.28,107.73,42576
1600444200,108.14,108.35,107.94,108.17,33762
1600444800,108.32,108.5,107.96,108.14,32885
1600445400,107.52,108.4,107.3,108.33,44923
1600446000,107.57,107.74,107.25,107.52,38270
1600446600,107.08,107.65,106.99,107.56,51447
1600447200,106.84,107.18,106.72,107.07,48215
1600447800,106.96,107.08,106.52,106.84,42707
1600448400,106.64,107.13,106.55,106.96,38255
1600449000,106.96,107.15,106.62,106.64,33559
1600449600,106.22,107.03,106.2,106.95,38710
1600450200,106.54,106.69,106.09,106.22,47264
1600450800,106.95,107.14,106.31,106.54,39897
1600451400,107.32,107.39,106.81,106.94,33362
1600452000,107.21,107.32,106.77,107.31,30298
1600452600,106.98,107.33,106.86,107.23,27999
1600453200,107.43,107.74,106.93,106.98,36781
1600453800,107.5,107.65,107.35,107.43,22789
1600454400,107.36,107.62,107.09,107.49,30001
1600455000,107.6,107.65,107.14,107.35,22318
1600455600,107.77,107.88,107.43,107.61,30993
1600456200,107.49,107.81,107.36,107.77,32118
1600456800,107.7,107.75,107.28,107.5,31298
1600457400,107.93,108.03,107.65,107.7,40226
1600458000,108.05,108.1,107.78,107.92,37971
1600458600,106.7,108.03,106.61,108.03,125769
1600459200,107.05,107.42,106.5,106.7,85385
1600459800,107.04,107.06,106.84,107.0,3240
1600460400,106.98,107.11,106.84,107.05,2668
1600461000,106.99,107.04,106.84,107.0,737
1600461600,107.06,107.06,106.93,106.99,617
1600462200,107.02,107.07,106.96,107.07,594
1600462800,106.86,107.04,106.84,107.0,1161
1600463400,106.93,106.95,106.86,106.86,525
1600464000,106.87,106.94,106.85,106.92,431
1600464600,106.81,106.88,106.75,106.88,639
1600465200,106.88,106.9,106.82,106.82,334
1600465800,107.0,107.0,106.85,106.9,216
1600466400,106.96,107.0,106.93,107.0,355
1600467000,106.94,107.0,106.93,106.98,200
1600467600,106.9,106.96,106.88,106.93,251
