,close,high,low,open,volume
1603102500,568.2,568.2,568.2,568.2,0
1603103400,568.2,568.2,568.2,568.2,0
1603104300,569.02,569.02,569.0,569.0,2
1603105200,571.25,573.1,568.12,569.0,108
1603106100,572.0,572.0,570.41,571.48,37
1603107000,572.01,575.62,571.52,572.8,174
1603107900,573.0,573.58,572.21,572.3,64
1603108800,572.03,575.25,568.5,571.57,275
1603109700,573.0,573.0,572.0,572.0,91
1603110600,571.06,573.25,571.06,573.0,92
1603111500,570.61,571.49,570.11,570.6,35
1603112400,571.5,572.04,570.06,570.52,106
1603113300,572.87,572.87,570.65,571.75,109
1603114200,573.5,581.31,571.55,572.5,11361
1603115100,572.7,574.51,565.43,573.6,8057
1603116000,568.38,572.79,562.55,572.21,5847
1603116900,573.88,576.0,567.67,568.23,3998
1603117800,567.89,573.98,566.3,573.72,3395
1603118700,568.6,570.5,564.38,568.05,1925
1603119600,574.14,574.28,568.22,568.84,2076
1603120500,575.24,575.42,570.26,574.16,1939
1603121400,573.65,577.8,571.61,575.2,2478
1603122300,576.35,576.35,571.61,573.62,2486
1603123200,579.02,580.8,575.93,576.33,4712
1603124100,582.59,582.81,577.2,579.0,3836
1603125000,583.82,584.6,580.4,582.54,3443
1603125900,585.43,586.85,582.25,583.68,3696
1603126800,588.38,588.79,584.06,585.63,3098
1603127700,584.79,588.84,584.24,588.48,3849
1603128600,581.23,585.4,580.68,584.68,3488
1603129500,580.22,582.0,577.72,581.27,3589
1603130400,577.89,580.78,575.23,579.93,3247
1603131300,581.3,582.44,577.41,578.0,3174
1603132200,577.94,581.22,576.97,581.21,2533
1603133100,577.04,579.9,576.61,577.79,2283
1603134000,572.81,577.2,568.9,577.0,4626
1603134900,570.18,574.0,566.7,572.64,3646
1603135800,572.47,574.89,570.01,570.24,4260
1603136700,568.34,572.42,566.65,571.48,4428
1603137600,568.34,569.5,567.5,568.34,2048
1603138500,569.07,569.07,568.34,568.43,37
1603139400,572.64,574.64,569.35,569.44,122
1603140300,575.75,577.07,572.65,572.65,188
1603141200,574.8,576.1,574.0,576.0,81
1603142100,574.8,575.0,574.01,574.5,20
1603143000,574.8,575.0,574.7,575.0,16
1603143900,575.0,575.2,574.7,575.2,16
1603144800,574.95,575.0,574.5,574.5,18
1603145700,574.95,574.95,574.5,574.95,6
1603146600,574.95,574.95,574.57,574.57,8
1603147500,575.0,575.0,574.99,575.0,2
1603148400,577.0,577.5,575.0,575.0,65
1603149300,576.6,577.33,576.58,577.33,26
1603150200,577.31,577.8,576.6,576.6,16
1603151100,576.81,577.31,576.1,577.3,78
1603181700,576.3,576.3,576.3,576.3,1
1603182600,576.3,576.3,576.3,576.3,0
1603183500,576.3,576.3,576.3,576.3,0
1603184400,576.66,576.66,576.3,576.3,2
1603185300,576.66,576.66,576.66,576.66,0
1603186200,576.66,576.66,576.66,576.66,0
1603187100,576.66,576.66,576.66,576.66,0
1603188000,576.66,576.66,576.66,576.66,0
1603188900,577.5,577.5,577.5,577.5,1
1603189800,578.49,578.89,578.49,578.65,3
1603190700,577.49,578.49,577.49,578.49,3
1603191600,578.88,580.02,576.81,577.0,63
1603192500,578.0,578.55,577.5,578.55,26
1603193400,576.0,578.02,576.0,577.7,31
1603194300,575.12,576.03,573.11,575.24,52
1603195200,572.98,580.2,572.1,579.48,257
1603196100,572.52,573.12,571.02,573.0,131
1603197000,573.5,573.8,572.02,572.02,57
1603197900,574.0,575.4,573.15,573.15,109
1603198800,574.9,575.0,573.01,574.0,62
1603199700,573.0,576.05,572.89,574.5,88
1603200600,563.28,575.69,557.41,572.3,9192
1603201500,559.21,566.98,558.19,563.17,5739
1603202400,552.44,559.68,548.56,559.68,6864
1603203300,552.76,558.13,551.75,552.44,5280
1603204200,550.59,554.49,548.75,552.66,2945
1603205100,551.11,552.61,548.48,550.48,2726
1603206000,551.76,552.65,545.0,551.12,3896
1603206900,551.5,555.18,551.28,551.55,2375
1603207800,552.25,552.45,548.55,551.3,1921
1603208700,554.5,554.84,550.69,552.36,1013
1603209600,554.92,556.79,552.84,554.65,1574
1603210500,556.6,558.54,554.95,554.95,1577
1603211400,553.34,557.75,552.92,556.66,1639
1603212300,550.82,554.67,550.0,553.83,1182
1603213200,551.95,552.66,549.12,551.0,1747
1603214100,547.03,553.46,546.69,552.01,1995
1603215000,545.78,549.05,545.42,547.0,1951
1603215900,546.71,547.5,545.0,545.51,2564
1603216800,549.3,550.0,546.69,546.79,1958
1603217700,548.38,550.0,546.68,549.38,1247
1603218600,548.28,549.62,547.49,548.38,946
1603219500,547.27,548.1,546.51,548.01,933
1603220400,541.99,547.83,541.0,547.29,3660
1603221300,541.91,543.8,540.65,541.85,2928
1603222200,540.63,542.0,537.49,541.79,5156
1603223100,537.02,540.67,534.59,540.45,6061
1603224000,533.5,537.69,530.0,537.69,2864
1603224900,534.75,535.68,533.5,533.5,57
1603225800,533.78,535.2,532.3,535.2,50
1603226700,533.4,534.4,533.4,534.0,12
1603227600,532.5,533.3,532.5,533.1,13
1603228500,532.5,532.75,532.15,532.15,22
1603229400,533.0,533.11,532.5,532.5,44
1603230300,534.5,534.5,533.0,533.0,39
1603231200,534.7,535.5,534.65,534.75,15
1603232100,535.0,535.89,535.0,535.0,25
1603233000,535.09,535.74,535.0,535.0,45
1603233900,535.0,535.72,535.0,535.0,9
1603234800,536.5,536.6,536.0,536.0,17
1603235700,536.82,536.9,536.5,536.9,19
1603236600,538.75,539.0,537.0,537.0,53
1603237500,537.14,538.5,537.0,538.5,26
1603268100,533.02,536.7,533.02,536.7,7
1603269000,532.99,532.99,532.6,532.6,7
1603269900,532.99,532.99,532.99,532.99,0
1603270800,532.99,532.99,532.99,532.99,0
1603271700,533.0,533.0,532.94,532.94,3
1603272600,533.0,533.0,533.0,533.0,0
1603273500,533.0,533.0,533.0,533.0,0
1603274400,534.52,534.52,534.52,534.52,1
1603275300,534.52,534.52,534.52,534.52,0
1603276200,534.52,534.52,534.52,534.52,0
1603277100,534.52,534.52,534.52,534.52,0
1603278000,532.0,535.56,532.0,535.26,13
1603278900,531.0,532.2,531.0,532.2,13
1603279800,530.66,531.01,530.0,530.58,17
1603280700,531.5,532.0,531.36,531.86,26
1603281600,531.43,535.75,530.2,534.7,113
1603282500,532.5,533.0,531.21,532.0,78
1603283400,534.0,534.0,532.5,532.51,42
1603284300,533.2,534.5,533.2,534.01,31
1603285200,533.75,533.76,532.5,532.75,32
