,close,high,low,open,volume
1600723020,327.01,327.04,326.98,327.02,159
1600723080,327.0,327.01,327.0,327.0,21
1600723140,327.0,327.0,327.0,327.0,0
1600723200,327.0,327.0,326.99,326.99,4
1600723260,327.01,327.01,326.98,327.01,83
1600723320,327.01,327.01,327.0,327.01,13
1600723380,326.98,327.01,326.98,327.01,14
1600723440,327.01,327.01,327.0,327.01,84
1600723500,327.0,327.01,327.0,327.01,75
1600723560,327.0,327.01,326.96,327.0,85
1600723620,326.96,327.0,326.96,327.0,12
1600723680,326.96,326.96,326.95,326.96,125
1600723740,326.96,326.96,326.95,326.95,48
1600723800,326.96,326.96,326.95,326.96,29
1600723860,326.96,326.96,326.96,326.96,0
1600723920,326.96,326.96,326.95,326.95,22
1600723980,326.96,326.96,326.96,326.96,0
1600724040,326.94,326.94,326.92,326.92,10
1600724100,326.96,326.96,326.91,326.92,9
1600724160,326.96,326.96,326.96,326.96,7
1600724220,326.96,326.97,326.93,326.93,76
1600724280,326.92,326.96,326.92,326.96,14
1600724340,326.96,326.96,326.92,326.92,5
1600724400,326.96,326.96,326.96,326.96,4
1600724460,326.95,326.96,326.95,326.96,105
1600724520,326.92,326.92,326.92,326.92,4
1600724580,326.96,326.96,326.9,326.95,36
1600724640,326.92,326.94,326.9,326.9,6
1600724700,326.92,326.92,326.92,326.92,0
1600724760,326.96,326.96,326.93,326.96,44
1600724820,326.96,326.96,326.96,326.96,30
1600724880,326.95,326.96,326.95,326.96,48
1600724940,326.96,326.96,326.96,326.96,167
1600725000,327.06,327.06,327.01,327.01,25
1600725060,327.05,327.11,327.05,327.06,45
1600725120,327.05,327.05,327.05,327.05,7
1600725180,326.98,327.05,326.98,327.05,11
1600725240,326.98,327.04,326.98,327.03,13
1600725300,327.05,327.05,327.04,327.04,26
1600725360,327.05,327.05,327.05,327.05,2
1600725420,327.04,327.05,327.04,327.04,5
1600725480,327.05,327.05,327.05,327.05,14
1600725540,327.04,327.05,327.04,327.05,26
1600725600,326.96,327.29,326.95,327.05,905
1600725660,327.24,327.24,326.96,326.97,198
1600725720,327.29,327.35,327.22,327.25,112
1600725780,327.34,327.34,327.22,327.22,42
1600725840,327.43,327.43,327.3,327.34,147
1600725900,327.4,327.47,327.4,327.46,32
1600725960,327.32,327.32,327.32,327.32,10
1600726020,327.38,327.38,327.38,327.38,2
1600726080,327.39,327.4,327.39,327.39,13
1600726140,327.48,327.49,327.4,327.4,14
1600726200,327.44,327.44,327.44,327.44,1
1600726260,327.4,327.48,327.4,327.48,489
1600726320,327.32,327.38,327.32,327.38,554
1600726380,327.21,327.32,327.21,327.32,251
1600726440,327.28,327.29,327.27,327.27,419
1600726500,327.2,327.28,327.2,327.28,375
