,close,high,low,open,volume
1600246800,116.42,116.42,116.08,116.08,124
1600247700,116.4,116.5,116.22,116.35,98
1600248600,116.4,116.5,116.25,116.4,124
1600249500,116.18,116.36,116.1,116.27,60
1600250400,115.95,116.24,115.6,116.18,116
1600251300,115.98,116.0,115.85,115.92,105
1600252200,116.43,116.44,115.98,115.98,138
1600253100,116.39,116.64,116.3,116.36,218
1600254000,115.67,116.35,115.47,116.33,2333
1600254900,115.15,115.67,115.03,115.67,1684
1600255800,115.38,115.4,114.88,115.14,1344
1600256700,115.6,115.6,115.19,115.33,956
1600257600,115.45,116.21,114.88,115.61,4902
1600258500,115.45,115.53,115.26,115.47,872
1600259400,115.25,115.42,114.92,115.42,2293
1600260300,115.12,115.4,115.12,115.26,1523
1600261200,114.81,115.19,114.58,115.11,4422
1600262100,115.18,115.25,114.77,114.8,4110
1600263000,114.6,116.0,114.54,115.17,94622
1600263900,114.86,114.93,114.18,114.6,59273
1600264800,114.64,115.05,114.49,114.87,43203
1600265700,114.39,114.74,114.04,114.63,47152
1600266600,113.72,114.58,113.64,114.39,52065
1600267500,113.87,114.14,113.35,113.72,55198
1600268400,114.18,114.27,113.71,113.87,37510
1600269300,114.11,114.39,113.98,114.2,32041
1600270200,114.09,114.32,113.96,114.11,28820
1600271100,113.68,114.2,113.6,114.1,31616
1600272000,113.56,113.85,113.42,113.67,31358
1600272900,113.69,113.7,113.36,113.57,27983
1600273800,113.34,113.73,113.18,113.7,32177
1600274700,113.34,113.6,113.14,113.34,27548
1600275600,113.23,113.57,112.91,113.35,34459
1600276500,113.11,113.3,112.82,113.23,33303
1600277400,113.0,113.15,112.75,113.11,34369
1600278300,113.41,113.51,112.89,113.0,35137
1600279200,113.89,113.93,113.02,113.46,48442
1600280100,114.13,114.6,113.82,113.89,61391
1600281000,113.82,114.42,113.77,114.15,43157
1600281900,113.3,113.92,113.04,113.84,45880
1600282800,112.84,113.46,112.5,113.3,53534
1600283700,112.63,113.16,112.51,112.83,51200
1600284600,112.59,112.85,112.14,112.63,67524
1600285500,112.12,113.14,112.04,112.6,82473
1600286400,112.45,114.41,112.0,112.11,87975
1600287300,112.4,112.46,112.13,112.44,1985
1600288200,112.65,112.7,112.29,112.4,1362
1600289100,112.54,112.72,112.13,112.65,929
1600290000,112.51,112.65,112.45,112.54,518
1600290900,112.6,112.62,112.51,112.51,389
1600291800,112.61,112.62,112.56,112.6,330
1600292700,112.7,112.7,112.6,112.62,512
1600293600,112.73,112.78,112.5,112.71,541
1600294500,112.76,112.8,112.7,112.73,552
1600295400,112.75,112.78,112.71,112.74,268
1600296300,112.71,112.77,112.7,112.73,301
1600297200,112.74,112.75,112.7,112.73,256
1600298100,112.7,112.74,112.6,112.73,331
1600299000,112.66,112.71,112.56,112.67,303
1600299900,112.8,112.82,112.62,112.63,725
1600329600,110.34,111.2,110.0,110.34,863
1600330500,110.86,110.89,110.4,110.47,131
1600331400,110.8,110.94,110.58,110.86,162
1600332300,110.98,111.08,110.7,110.86,200
1600333200,110.88,111.19,110.76,111.08,117
1600334100,110.99,111.25,110.78,110.97,71
1600335000,111.42,111.44,111.0,111.04,88
1600335900,111.4,111.6,111.2,111.4,169
1600336800,111.3,111.45,111.01,111.45,106
1600337700,111.32,111.4,111.18,111.23,122
1600338600,111.12,111.5,111.06,111.36,128
1600339500,110.5,111.03,110.47,111.03,369
1600340400,110.79,111.0,110.13,110.67,3369
1600341300,110.34,110.8,110.2,110.8,2173
1600342200,110.2,110.6,110.11,110.42,1371
1600343100,109.96,110.26,109.8,110.18,3407
1600344000,109.89,111.0,109.6,109.95,8295
1600344900,110.04,110.5,109.65,109.89,3413
1600345800,109.63,110.06,109.4,110.05,4461
1600346700,109.46,109.85,109.27,109.6,3846
1600347600,108.72,109.5,108.65,109.5,7728
1600348500,109.73,109.82,108.7,108.72,9368
1600349400,109.58,110.24,108.71,109.7,150631
1600350300,110.37,110.85,109.56,109.6,82472
1600351200,110.97,111.18,109.91,110.36,67221
1600352100,110.21,111.09,109.91,110.95,57492
1600353000,110.85,110.96,109.8,110.23,52030
1600353900,110.9,111.53,110.76,110.85,55539
1600354800,111.95,111.99,110.9,110.91,50682
1600355700,111.65,112.2,111.35,111.94,48763
1600356600,110.9,111.89,110.81,111.64,42406
1600357500,110.3,111.05,110.2,110.91,49330
1600358400,109.67,110.67,109.51,110.29,54445
1600359300,109.87,110.12,109.46,109.67,49052
1600360200,109.7,110.06,109.22,109.88,50487
1600361100,109.75,109.79,108.98,109.7,50820
1600362000,109.87,110.1,109.37,109.75,37129
1600362900,109.86,109.92,109.41,109.88,30228
1600363800,110.36,110.46,109.77,109.87,37197
1600364700,109.9,110.39,109.75,110.35,28640
1600365600,110.36,110.48,109.83,109.9,28768
1600366500,109.48,110.41,109.47,110.36,39422
1600367400,109.35,109.64,109.1,109.47,42867
