,close,high,low,open,volume
1599812880.0,135.87,135.92,135.61,135.83,181
1599812940.0,135.52,135.92,135.5,135.89,156
1599813000.0,135.71,135.81,135.53,135.62,89
1599813060.0,135.72,135.85,135.66,135.71,84
1599813120.0,135.93,135.99,135.63,135.72,87
1599813180.0,136.26,136.27,135.91,135.92,76
1599813240.0,136.17,136.22,136.12,136.17,83
1599813300.0,136.43,136.43,136.12,136.14,67
1599813360.0,136.62,136.62,136.25,136.39,95
1599813420.0,136.66,136.81,136.53,136.63,142
1599813480.0,136.44,136.69,136.35,136.62,107
1599813540.0,136.5,136.6,136.35,136.35,67
1599813600.0,136.5,136.62,136.36,136.52,64
1599813660.0,136.66,136.75,136.38,136.49,79
1599813720.0,136.69,136.7,136.51,136.52,22
1599813780.0,137.21,137.21,136.7,136.7,257
1599813840.0,137.13,137.27,137.03,137.05,208
1599813900.0,137.03,137.19,136.95,137.11,86
1599813960.0,136.88,136.93,136.72,136.93,87
1599814020.0,136.68,136.9,136.67,136.84,49
1599814080.0,136.71,136.71,136.51,136.71,54
1599814140.0,136.78,136.8,136.69,136.72,61
1599814200.0,136.4,136.63,136.29,136.62,101
1599814260.0,136.23,136.49,136.22,136.4,69
1599814320.0,136.3,136.45,136.01,136.21,204
1599814380.0,136.14,136.29,136.03,136.29,126
1599814440.0,136.41,136.46,136.16,136.16,67
1599814500.0,136.4,136.45,136.3,136.4,105
1599814560.0,136.5,136.7,136.39,136.39,201
1599814620.0,136.4,136.58,136.37,136.48,38
1599814680.0,136.29,136.41,136.22,136.41,33
1599814740.0,136.28,136.36,136.22,136.23,79
1599814800.0,136.34,136.48,136.27,136.28,79
1599814860.0,136.47,136.49,136.4,136.44,44
1599814920.0,136.79,136.8,136.44,136.44,59
1599814980.0,136.65,136.8,136.62,136.77,58
1599815040.0,136.47,136.66,136.35,136.62,65
1599815100.0,136.5,136.6,136.41,136.53,45
1599815160.0,136.84,136.87,136.57,136.57,115
1599815220.0,137.04,137.04,136.72,136.79,83
1599815280.0,137.1,137.17,136.95,137.06,98
1599815340.0,137.28,137.29,137.09,137.09,199
1599815400.0,137.25,137.49,137.2,137.33,231
1599815460.0,137.12,137.41,137.08,137.3,82
1599815520.0,137.19,137.31,137.12,137.18,108
1599815580.0,137.74,137.79,137.26,137.28,139
1599815640.0,138.02,138.02,137.57,137.77,238
1599815700.0,137.76,138.0,137.7,138.0,210
1599815760.0,137.7,137.89,137.7,137.75,82
1599815820.0,137.85,138.0,137.76,137.77,126
1599815880.0,137.93,138.17,137.86,137.86,115
1599815940.0,137.82,137.99,137.72,137.99,146
1599816000.0,137.79,137.99,137.65,137.92,104
1599816060.0,138.14,138.16,137.85,137.85,112
1599816120.0,138.22,138.37,138.11,138.15,276
1599816180.0,138.24,138.43,138.15,138.19,150
1599816240.0,138.33,138.45,138.23,138.39,117
1599816300.0,138.37,138.42,138.27,138.27,99
1599816360.0,137.98,138.38,137.93,138.35,219
1599816420.0,137.79,138.03,137.69,137.99,160
1599816480.0,137.82,138.03,137.65,137.89,87
1599816540.0,137.59,137.86,137.59,137.74,139
1599816600.0,137.31,137.71,137.31,137.5,123
1599816660.0,137.09,137.36,137.05,137.34,133
1599816720.0,137.1,137.29,137.01,137.18,137
1599816780.0,137.12,137.21,137.09,137.11,73
1599816840.0,136.92,137.13,136.85,137.13,113
1599816900.0,136.8,137.14,136.8,136.9,50
1599816960.0,136.86,137.08,136.86,136.95,42
1599817020.0,136.77,137.05,136.66,136.91,106
1599817080.0,136.79,136.95,136.72,136.81,65
1599817140.0,136.61,136.76,136.5,136.75,170
1599817200.0,136.65,136.81,136.56,136.57,161
1599817260.0,136.84,136.84,136.5,136.64,161
1599817320.0,137.03,137.04,136.74,136.74,72
1599817380.0,136.94,137.02,136.86,137.02,27
1599817440.0,137.28,137.34,136.93,137.0,168
1599817500.0,137.67,137.67,137.27,137.28,104
1599817560.0,137.53,137.67,137.4,137.62,156
1599817620.0,137.3,137.55,137.25,137.49,86
1599817680.0,137.54,137.6,137.38,137.38,92
1599817740.0,137.81,137.81,137.58,137.58,126
1599817800.0,137.84,137.86,137.52,137.72,186
1599817860.0,137.61,137.82,137.61,137.8,53
1599817920.0,137.7,137.81,137.56,137.63,156
1599817980.0,137.94,137.97,137.7,137.75,164
1599818040.0,137.8,138.14,137.79,137.98,138
1599818100.0,137.6,137.88,137.55,137.79,103
1599818160.0,137.8,137.86,137.61,137.63,115
1599818220.0,137.78,137.88,137.71,137.74,42
1599818280.0,138.0,138.05,137.79,137.83,106
1599818340.0,137.87,138.02,137.77,138.0,71
1599818400.0,138.01,138.1,137.82,137.83,114
1599818460.0,138.09,138.18,138.0,138.01,147
1599818520.0,138.05,138.11,137.92,138.11,241
1599818580.0,137.88,138.08,137.88,138.07,132
1599818640.0,137.82,138.0,137.76,137.92,139
1599818700.0,137.51,137.78,137.43,137.78,151
1599818760.0,137.59,137.72,137.52,137.52,78
1599818820.0,137.32,137.64,137.3,137.61,107
1599818880.0,137.33,137.44,137.25,137.44,125
1599818940.0,137.13,137.33,137.06,137.29,120
1599819000.0,137.26,137.38,137.16,137.17,113
1599819060.0,137.41,137.46,137.24,137.3,150
1599819120.0,137.25,137.47,137.14,137.4,167
1599819180.0,137.2,137.4,137.2,137.26,201
1599819240.0,137.22,137.29,137.09,137.24,132
1599819300.0,137.45,137.45,137.21,137.26,165
1599819360.0,137.16,137.39,137.05,137.39,148
1599819420.0,137.11,137.22,137.07,137.2,188
1599819480.0,137.43,137.47,137.12,137.12,203
1599819540.0,137.22,137.42,137.2,137.37,135
1599819600.0,137.15,137.34,137.0,137.2,243
1599819660.0,137.16,137.28,137.15,137.21,159
1599819720.0,137.12,137.25,137.06,137.2,225
1599819780.0,137.09,137.2,136.95,137.11,279
1599819840.0,136.96,137.23,136.88,137.02,304
1599819900.0,137.17,137.19,137.0,137.03,197
1599819960.0,137.49,137.53,137.06,137.17,266
1599820020.0,137.29,137.54,137.2,137.5,271
1599820080.0,137.36,137.43,137.25,137.31,341
1599820140.0,137.49,137.61,137.32,137.37,824
