,close,high,low,open,volume
1599722400.0,338.11,338.14,337.6,337.7,1182
1599722460.0,338.2,338.22,337.96,338.12,1428
1599722520.0,338.31,338.33,338.09,338.2,1193
1599722580.0,338.38,338.48,338.27,338.32,822
1599722640.0,338.3,338.4,338.22,338.38,654
1599722700.0,338.55,338.58,338.31,338.31,435
1599722760.0,338.54,338.56,338.37,338.54,455
1599722820.0,338.46,338.55,338.43,338.52,354
1599722880.0,338.5,338.54,338.41,338.45,372
1599722940.0,338.51,338.72,338.48,338.49,822
1599723000.0,338.25,338.68,338.25,338.5,1090
1599723060.0,338.32,338.44,338.21,338.26,542
1599723120.0,338.8,338.86,338.34,338.34,1071
1599723180.0,339.01,339.04,338.71,338.8,1705
1599723240.0,338.93,339.0,338.69,338.99,760
1599723300.0,338.78,338.97,338.75,338.94,368
1599723360.0,338.77,338.77,338.58,338.77,1073
1599723420.0,338.9,338.99,338.73,338.77,402
1599723480.0,338.97,339.01,338.76,338.89,1039
1599723540.0,339.05,339.08,338.86,338.97,425
1599723600.0,338.94,339.25,338.93,339.04,1206
1599723660.0,338.87,338.99,338.77,338.96,332
1599723720.0,338.91,338.97,338.84,338.9,698
1599723780.0,338.73,338.98,338.71,338.9,899
1599723840.0,338.74,338.89,338.73,338.76,426
1599723900.0,339.09,339.15,338.75,338.75,520
1599723960.0,338.93,339.13,338.91,339.09,436
1599724020.0,339.06,339.15,338.94,338.94,697
1599724080.0,339.04,339.12,339.0,339.07,371
1599724140.0,339.6,339.6,339.02,339.02,2104
1599724200.0,339.56,339.6,339.45,339.6,1218
1599724260.0,339.34,339.55,339.33,339.55,763
1599724320.0,339.36,339.42,339.32,339.33,359
1599724380.0,339.35,339.45,339.33,339.37,501
1599724440.0,339.14,339.43,339.14,339.34,388
1599724500.0,339.14,339.28,339.11,339.13,387
1599724560.0,338.81,339.14,338.79,339.13,670
1599724620.0,338.67,338.91,338.4,338.84,2069
1599724680.0,338.44,338.75,338.44,338.65,850
1599724740.0,338.52,338.61,338.42,338.43,780
1599724800.0,338.84,338.84,338.54,338.57,730
1599724860.0,338.91,338.99,338.81,338.84,1039
1599724920.0,339.03,339.2,338.8,338.92,1017
1599724980.0,338.99,339.05,338.86,339.01,287
1599725040.0,338.96,339.14,338.92,338.98,543
1599725100.0,339.06,339.18,338.95,338.95,361
1599725160.0,338.84,339.1,338.84,339.06,567
1599725220.0,338.68,338.88,338.61,338.81,1055
1599725280.0,338.56,338.74,338.48,338.67,887
1599725340.0,338.39,338.65,338.37,338.55,986
1599725400.0,338.25,338.45,338.17,338.4,1633
1599725460.0,338.35,338.4,338.24,338.24,682
1599725520.0,338.47,338.51,338.32,338.35,401
1599725580.0,338.29,338.45,338.24,338.45,304
1599725640.0,338.17,338.26,338.09,338.25,810
1599725700.0,338.41,338.48,338.13,338.18,719
1599725760.0,338.37,338.39,338.24,338.39,486
1599725820.0,338.44,338.51,338.33,338.34,281
1599725880.0,338.34,338.56,338.34,338.46,392
1599725940.0,338.32,338.33,338.04,338.33,823
1599726000.0,338.22,338.46,338.22,338.31,271
1599726060.0,337.79,338.25,337.76,338.23,1419
1599726120.0,337.78,338.03,337.74,337.79,1618
1599726180.0,337.76,337.81,337.67,337.78,653
1599726240.0,337.72,337.79,337.65,337.75,522
1599726300.0,337.91,338.03,337.73,337.73,1200
1599726360.0,338.17,338.19,337.92,337.92,374
1599726420.0,337.89,338.2,337.85,338.16,1197
1599726480.0,337.73,337.87,337.57,337.85,746
1599726540.0,337.78,337.92,337.73,337.73,493
1599726600.0,337.67,338.12,337.67,337.75,963
1599726660.0,338.06,338.07,337.63,337.69,629
1599726720.0,338.33,338.4,337.99,338.07,1479
1599726780.0,338.15,338.37,338.14,338.37,498
1599726840.0,338.48,338.49,338.18,338.18,1436
1599726900.0,338.44,338.51,338.33,338.49,838
1599726960.0,338.27,338.47,338.27,338.45,632
1599727020.0,338.3,338.32,338.04,338.28,793
1599727080.0,337.77,338.3,337.71,338.3,1219
1599727140.0,338.0,338.08,337.77,337.77,734
1599727200.0,337.96,338.22,337.93,338.0,540
1599727260.0,337.75,338.02,337.69,337.96,884
1599727320.0,337.43,337.8,337.41,337.74,1039
1599727380.0,337.5,337.6,337.42,337.43,753
1599727440.0,337.39,337.64,337.37,337.49,893
1599727500.0,336.97,337.49,336.93,337.4,2478
1599727560.0,336.98,337.1,336.84,336.97,2352
1599727620.0,336.69,337.03,336.68,336.97,2040
1599727680.0,336.46,336.86,336.42,336.69,2199
1599727740.0,336.58,336.74,336.36,336.44,2845
1599727800.0,336.58,336.89,336.51,336.57,1398
1599727860.0,336.7,336.79,336.5,336.63,1103
1599727920.0,336.32,336.69,336.27,336.69,1844
1599727980.0,335.75,336.45,335.71,336.32,4424
1599728040.0,335.6,335.94,335.57,335.75,4931
1599728100.0,336.14,336.19,335.57,335.59,3600
1599728160.0,335.94,336.19,335.81,336.12,2952
1599728220.0,335.37,335.99,335.32,335.96,3384
1599728280.0,334.68,335.61,334.56,335.37,4738
1599728340.0,334.28,334.97,334.18,334.67,4677
1599728400.0,334.61,334.85,334.25,334.26,5760
1599728460.0,334.7,334.71,334.11,334.62,5636
1599728520.0,335.08,335.11,334.7,334.71,5388
1599728580.0,335.34,335.43,334.89,335.08,2318
1599728640.0,335.05,335.4,334.97,335.28,2386
1599728700.0,335.18,335.25,334.69,335.06,1959
1599728760.0,335.46,335.54,335.13,335.16,2137
1599728820.0,335.29,335.56,335.23,335.44,2815
1599728880.0,335.32,335.47,335.17,335.33,1171
1599728940.0,335.59,335.61,335.28,335.34,1094
1599729000.0,335.18,335.59,335.1,335.58,1227
1599729060.0,335.0,335.32,334.82,335.18,1631
1599729120.0,334.7,335.05,334.57,334.99,1772
1599729180.0,334.86,334.99,334.61,334.72,1828
1599729240.0,334.41,335.03,334.35,334.85,2581
1599729300.0,334.87,334.9,334.35,334.42,1267
1599729360.0,335.29,335.63,334.88,334.88,2905
1599729420.0,335.31,335.46,335.14,335.28,986
1599729480.0,335.28,335.49,335.21,335.31,1257
1599729540.0,335.74,335.9,335.12,335.29,4032
1599729600.0,335.75,335.91,335.61,335.7,1710
1599729660.0,335.49,335.74,335.38,335.74,1311
1599729720.0,335.75,335.75,335.45,335.49,928
1599729780.0,335.33,335.76,335.08,335.74,1770
1599729840.0,335.1,335.44,334.92,335.33,1827
1599729900.0,335.57,335.63,335.02,335.09,2036
1599729960.0,336.02,336.02,335.58,335.59,2774
1599730020.0,336.17,336.22,335.83,336.01,3015
1599730080.0,335.92,336.17,335.91,336.17,1619
