,close,high,low,open,volume
1600152000.0,117.68,117.74,117.38,117.64,16001
1600152600.0,117.45,117.7,117.13,117.68,20991
1600153200.0,117.43,117.56,117.22,117.44,15305
1600153800.0,117.64,117.76,117.42,117.43,20713
1600154400.0,117.86,118.11,117.55,117.63,30263
1600155000.0,117.21,118.2,116.76,117.86,63118
1600155600.0,117.16,117.63,117.05,117.22,36228
1600156200.0,116.83,117.23,116.5,117.18,43293
1600156800.0,117.16,117.33,116.52,116.84,32416
1600157400.0,117.21,117.43,116.95,117.17,30636
1600158000.0,116.79,117.22,116.76,117.21,27705
1600158600.0,115.18,116.94,115.1,116.79,65714
1600159200.0,115.82,116.17,115.18,115.18,61644
1600159800.0,115.37,116.0,115.16,115.81,41281
1600160400.0,115.41,115.54,115.0,115.38,48825
1600161000.0,115.68,115.76,115.38,115.41,33175
1600161600.0,115.34,115.71,115.2,115.67,23350
1600162200.0,114.2,115.36,113.61,115.34,74991
1600162800.0,114.28,114.34,113.75,114.2,42758
1600163400.0,114.75,114.84,113.97,114.28,38263
1600164000.0,114.27,114.85,114.12,114.74,35672
1600164600.0,114.77,114.81,114.11,114.28,32419
1600165200.0,115.54,115.79,114.71,114.77,69603
1600228800.0,115.22,116.0,114.86,115.17,71374
1600229400.0,114.45,115.43,114.37,115.22,45693
1600230000.0,114.86,114.93,114.18,114.44,36828
1600230600.0,114.78,115.0,114.49,114.87,26629
1600231200.0,114.32,115.05,114.22,114.79,33405
1600231800.0,114.39,114.53,114.04,114.35,30321
1600232400.0,113.88,114.58,113.78,114.39,36199
1600233000.0,113.5,114.05,113.35,113.89,39361
1600233600.0,113.87,114.14,113.43,113.5,31703
1600234200.0,113.93,114.27,113.83,113.87,24341
1600234800.0,114.18,114.39,113.71,113.95,25777
1600235400.0,114.11,114.32,113.98,114.19,19432
1600236000.0,114.15,114.32,113.96,114.11,19681
1600236600.0,113.95,114.25,113.8,114.14,20396
1600237200.0,113.68,113.97,113.6,113.96,20358
1600237800.0,113.72,113.85,113.54,113.67,19128
1600238400.0,113.52,113.84,113.36,113.72,22757
1600239000.0,113.69,113.7,113.44,113.52,17455
1600239600.0,113.51,113.73,113.27,113.7,21973
1600240200.0,113.19,113.51,113.14,113.5,19144
1600240800.0,113.34,113.6,113.17,113.2,18607
1600241400.0,113.17,113.57,113.03,113.35,21269
1600242000.0,113.08,113.3,112.91,113.18,22779
1600242600.0,113.11,113.23,112.82,113.09,23714
1600243200.0,112.91,113.15,112.83,113.11,21053
1600243800.0,112.93,113.2,112.75,112.92,25064
1600244400.0,113.41,113.51,112.89,112.94,23388
1600245000.0,113.49,113.85,113.02,113.46,33337
1600245600.0,114.23,114.6,113.38,113.5,44675
1600246200.0,114.13,114.37,113.82,114.23,31820
1600246800.0,114.32,114.42,113.82,114.15,29456
1600247400.0,113.64,114.34,113.5,114.33,27981
1600248000.0,113.3,113.64,113.04,113.63,31599
1600248600.0,112.91,113.46,112.9,113.3,31197
1600249200.0,113.14,113.16,112.5,112.92,42312
1600249800.0,112.63,113.14,112.51,113.13,31225
1600250400.0,112.39,112.85,112.22,112.63,48582
1600251000.0,112.74,113.14,112.14,112.39,39946
1600251600.0,112.12,113.0,112.04,112.76,61469
1600315200.0,109.65,110.24,108.71,109.7,121643
1600315800.0,109.68,110.11,109.17,109.64,51520
1600316400.0,110.37,110.85,109.65,109.68,59939
1600317000.0,110.51,110.74,109.91,110.36,46091
1600317600.0,110.85,111.18,110.37,110.52,38415
1600318200.0,110.21,111.09,109.91,110.83,40206
1600318800.0,110.31,110.4,109.8,110.23,33642
1600319400.0,110.83,111.27,110.19,110.29,39144
1600320000.0,110.9,111.53,110.83,110.85,34784
1600320600.0,111.6,111.84,110.9,110.91,35619
1600321200.0,111.64,112.2,111.52,111.59,35980
1600321800.0,111.65,111.84,111.35,111.64,27846
1600322400.0,111.31,111.89,111.17,111.64,25662
1600323000.0,110.71,111.47,110.65,111.3,34014
1600323600.0,110.3,110.82,110.2,110.71,32060
1600324200.0,110.15,110.67,110.07,110.29,31208
1600324800.0,109.73,110.26,109.46,110.15,44480
1600325400.0,109.87,109.95,109.5,109.74,27809
1600326000.0,109.83,110.06,109.22,109.88,35842
1600326600.0,109.18,109.95,108.98,109.84,33777
1600327200.0,109.75,109.79,109.02,109.19,31688
1600327800.0,110.02,110.1,109.37,109.75,27587
1600328400.0,109.52,110.1,109.41,110.01,21539
1600329000.0,109.86,109.91,109.43,109.53,18231
1600329600.0,110.12,110.45,109.77,109.87,25171
1600330200.0,110.31,110.46,109.97,110.13,21013
1600330800.0,109.9,110.33,109.75,110.32,19652
1600331400.0,110.17,110.29,109.83,109.9,18084
1600332000.0,110.12,110.48,110.0,110.17,21499
1600332600.0,109.48,110.15,109.47,110.11,28606
1600333200.0,109.18,109.64,109.13,109.47,28278
1600333800.0,109.49,109.55,109.1,109.18,27924
1600334400.0,109.41,109.72,109.28,109.48,25324
1600335000.0,109.16,109.54,108.96,109.41,33954
1600335600.0,109.64,109.9,109.14,109.16,34990
1600336200.0,109.2,109.85,109.13,109.63,27599
1600336800.0,109.96,110.05,109.11,109.18,40869
1600337400.0,110.13,110.25,109.78,109.96,42531
1600338000.0,110.33,110.67,110.04,110.13,63373
