,close,high,low,open,volume
1599723900.0,145.29,145.29,144.75,144.75,188
1599724200.0,145.05,145.29,144.98,145.2,218
1599724500.0,144.38,145.19,144.3,145.04,288
1599724800.0,144.65,144.83,144.32,144.37,185
1599725100.0,144.2,144.84,144.06,144.73,113
1599725400.0,143.94,144.35,143.89,144.19,380
1599725700.0,144.0,144.25,143.73,143.91,159
1599726000.0,143.5,144.16,143.45,144.05,328
1599726300.0,143.29,143.84,143.12,143.7,269
1599726600.0,143.5,143.8,143.33,143.43,259
1599726900.0,143.12,143.6,142.88,143.49,719
1599727200.0,142.61,143.26,142.52,143.11,583
1599727500.0,141.97,142.81,141.79,142.72,787
1599727800.0,141.02,142.27,141.02,141.9,636
1599728100.0,140.3,141.42,140.13,141.1,1308
1599728400.0,141.43,141.77,140.12,140.25,703
1599728700.0,141.75,141.88,141.16,141.36,345
1599729000.0,140.8,141.68,140.72,141.65,367
1599729300.0,141.48,141.76,140.73,140.84,334
1599729600.0,141.59,141.82,141.17,141.46,408
1599729900.0,142.05,142.32,141.51,141.62,581
1599730200.0,141.41,142.22,141.3,142.13,388
1599730500.0,140.58,141.3,140.45,141.3,405
1599730800.0,140.65,140.82,140.01,140.57,771
1599731100.0,139.94,140.99,139.82,140.61,1134
1599731400.0,140.44,140.96,139.83,139.94,578
1599731700.0,140.83,141.09,140.15,140.52,595
1599732000.0,141.39,141.57,140.46,140.83,510
1599732300.0,141.15,141.39,140.4,141.25,901
1599732600.0,141.47,141.58,140.75,140.97,868
1599732900.0,140.65,141.55,140.56,141.41,622
1599733200.0,141.44,141.64,140.56,140.56,866
1599733500.0,141.01,141.62,140.91,141.43,1530
1599796800.0,140.21,143.91,140.0,143.88,2289
1599797100.0,140.22,141.0,139.59,140.03,1529
1599797400.0,140.69,141.65,140.06,140.21,940
1599797700.0,141.43,142.09,140.32,140.6,1038
1599798000.0,140.97,141.99,140.5,141.77,1210
1599798300.0,139.55,141.08,139.16,140.97,1580
1599798600.0,139.39,139.85,138.6,139.53,1557
1599798900.0,138.43,139.93,138.28,139.35,866
1599799200.0,139.13,139.31,138.01,138.49,1482
1599799500.0,139.38,139.56,138.64,139.02,747
1599799800.0,140.16,140.4,139.21,139.45,958
1599800100.0,140.07,140.57,139.63,140.21,503
1599800400.0,139.26,140.33,139.01,140.08,500
1599800700.0,139.61,139.93,139.0,139.12,374
1599801000.0,140.16,140.28,139.48,139.5,304
1599801300.0,140.84,141.09,140.37,140.42,532
1599801600.0,140.28,141.0,140.26,140.87,501
1599801900.0,140.13,140.41,139.92,140.31,318
1599802200.0,140.23,140.44,140.1,140.28,315
1599802500.0,140.28,140.5,140.02,140.26,888
1599802800.0,140.32,140.5,139.92,140.28,1064
1599803100.0,140.58,140.73,140.08,140.28,374
1599803400.0,139.56,140.69,139.35,140.51,473
1599803700.0,139.6,139.66,139.19,139.57,417
1599804000.0,138.98,139.54,138.7,139.52,598
1599804300.0,139.24,139.26,138.7,138.86,460
1599804600.0,139.37,139.42,139.01,139.22,343
1599804900.0,139.56,139.74,139.3,139.36,363
1599805200.0,139.33,139.66,139.22,139.56,324
1599805500.0,138.84,139.49,138.79,139.28,447
1599805800.0,138.55,139.14,138.46,138.85,802
1599806100.0,138.62,139.02,138.38,138.6,396
1599806400.0,138.17,138.65,138.16,138.57,662
1599806700.0,138.3,138.41,138.08,138.17,664
1599807000.0,138.87,138.87,138.29,138.32,580
1599807300.0,138.87,139.15,138.72,138.88,875
1599807600.0,138.15,138.87,138.08,138.81,823
1599807900.0,136.69,138.25,136.64,138.14,1604
1599808200.0,136.66,136.85,136.15,136.7,1180
1599808500.0,137.41,137.56,136.62,136.69,720
1599808800.0,137.2,137.56,137.2,137.46,552
1599809100.0,136.17,137.25,136.07,137.15,1065
1599809400.0,135.77,136.66,135.77,136.17,967
1599809700.0,135.62,135.87,135.26,135.77,2125
1599810000.0,135.44,135.83,135.31,135.66,1040
1599810300.0,135.67,135.99,135.13,135.43,1210
1599810600.0,135.47,135.88,135.41,135.69,691
1599810900.0,134.97,135.63,134.85,135.54,1581
1599811200.0,134.73,135.05,134.26,134.98,1100
1599811500.0,136.08,136.18,134.67,134.68,1189
1599811800.0,136.5,136.76,135.94,136.1,653
1599812100.0,136.25,136.9,136.09,136.52,1000
1599812400.0,136.34,136.7,136.08,136.22,767
1599812700.0,135.52,136.5,135.5,136.34,765
1599813000.0,136.17,136.27,135.53,135.62,421
1599813300.0,136.5,136.81,136.12,136.14,480
1599813600.0,137.13,137.27,136.36,136.52,632
1599813900.0,136.78,137.19,136.51,137.11,340
1599814200.0,136.41,136.64,136.01,136.62,568
1599814500.0,136.28,136.7,136.22,136.4,458
1599814800.0,136.47,136.8,136.27,136.28,307
1599815100.0,137.28,137.29,136.41,136.53,545
1599815400.0,138.02,138.02,137.08,137.33,800
1599815700.0,137.82,138.17,137.7,138.0,680
1599816000.0,138.33,138.45,137.65,137.92,760
1599816300.0,137.59,138.42,137.59,138.27,706
1599816600.0,136.92,137.71,136.85,137.5,583
1599816900.0,136.61,137.14,136.5,136.9,435
1599817200.0,137.28,137.34,136.5,136.57,590
1599817500.0,137.81,137.81,137.25,137.28,566
1599817800.0,137.8,138.14,137.52,137.72,699
1599818100.0,137.88,138.05,137.55,137.8,438
1599818400.0,137.82,138.18,137.76,137.83,774
1599818700.0,137.13,137.78,137.06,137.78,584
1599819000.0,137.22,137.47,137.09,137.17,765
1599819300.0,137.22,137.47,137.05,137.26,841
1599819600.0,136.96,137.34,136.88,137.2,1222
1599819900.0,137.45,137.61,137.0,137.03,1976
1600056000.0,139.48,140.43,138.81,139.72,2158
1600056300.0,140.24,140.8,139.34,139.52,1497
1600056600.0,141.16,141.65,140.26,140.27,1210
1600056900.0,141.88,142.22,141.08,141.22,1455
1600057200.0,141.47,142.15,140.84,141.9,1134
1600057500.0,142.05,142.68,141.08,141.48,1285
